fecha;provincia;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_ag;num_casos_prueba_elisa;num_casos_prueba_desconocida
21/01/2021;Melilla;63;24;0;39;0;0
21/01/2021;Murcia;1198;642;2;553;0;1
21/01/2021;Nafarroa;249;175;0;74;0;0
21/01/2021;Nafarroako Foru Komunitatea;115;69;0;40;0;6
21/01/2021;Asturias;513;464;0;49;0;0
21/01/2021;Orense;242;190;0;52;0;0
21/01/2021;Palencia;266;76;0;190;0;0
21/01/2021;Islas Baleares;554;419;0;135;0;0
21/01/2021;Pontevedra;556;498;0;58;0;0
21/01/2021;Cantabria;165;160;0;5;0;0
21/01/2021;Salamanca;375;244;0;131;0;0
21/01/2021;Sevilla;1332;675;0;657;0;0
21/01/2021;Segovia;191;108;0;83;0;0
21/01/2021;Soria;62;35;0;27;0;0
21/01/2021;Gipuzkoa;236;123;0;113;0;0
21/01/2021;Tarragona;383;378;0;4;1;0
21/01/2021;Teruel;157;156;0;1;0;0
21/01/2021;Santa Cruz de Tenerife;52;36;0;16;0;0
21/01/2021;Toledo;813;544;0;269;0;0
21/01/2021;Valencia;3392;1339;0;328;0;1725
21/01/2021;Valladolid;571;133;0;438;0;0
21/01/2021;Araba;153;64;0;89;0;0
21/01/2021;Zaragoza;473;458;0;15;0;0
21/01/2021;Zamora;144;98;0;46;0;0
22/01/2021;Alicante;2830;1385;0;449;0;996
22/01/2021;Albacete;296;245;0;51;0;0
22/01/2021;Almeria;768;514;0;254;0;0
22/01/2021;Avila;128;34;0;94;0;0
22/01/2021;Barcelona;2679;2643;0;27;6;3
22/01/2021;Badajoz;677;356;0;321;0;0
22/01/2021;Bizkaia;558;280;0;278;0;0
22/01/2021;Burgos;197;29;0;168;0;0
22/01/2021;La Coruna;840;681;0;159;0;0
22/01/2021;Cadiz;1221;798;0;423;0;0
22/01/2021;Caceres;237;143;0;93;0;1
22/01/2021;Ceuta;31;4;0;27;0;0
22/01/2021;Cordoba;714;395;0;319;0;0
22/01/2021;Ciudad Real;601;452;0;149;0;0
22/01/2021;Castellon;704;237;0;115;0;352
22/01/2021;Cuenca;246;179;0;67;0;0
22/01/2021;Las Palmas;210;153;0;57;0;0
22/01/2021;Gerona;286;281;0;3;2;0
22/01/2021;Granada;711;543;0;168;0;0
22/01/2021;Guadalajara;266;206;0;60;0;0
22/01/2021;Huelva;535;310;0;225;0;0
22/01/2021;Huesca;52;52;0;0;0;0
22/01/2021;Jaen;500;299;0;201;0;0
22/01/2021;Lerida;203;199;0;2;2;0
22/01/2021;Leon;527;407;0;120;0;0
22/01/2021;La Rioja;279;260;0;19;0;0
22/01/2021;Lugo;202;188;0;14;0;0
22/01/2021;Madrid;6406;3515;0;2891;0;0
22/01/2021;Malaga;1701;798;0;903;0;0
22/01/2021;Melilla;61;25;0;36;0;0
22/01/2021;Murcia;1218;702;0;512;2;2
22/01/2021;Nafarroa;262;161;0;101;0;0
22/01/2021;Nafarroako Foru Komunitatea;151;83;0;54;0;14
22/01/2021;Asturias;435;375;0;60;0;0
22/01/2021;Orense;217;165;0;52;0;0
22/01/2021;Palencia;288;82;0;206;0;0
22/01/2021;Islas Baleares;442;330;0;112;0;0
22/01/2021;Pontevedra;539;476;0;63;0;0
22/01/2021;Cantabria;200;190;0;10;0;0
22/01/2021;Salamanca;395;261;0;134;0;0
22/01/2021;Sevilla;1598;734;0;864;0;0
22/01/2021;Segovia;202;149;0;53;0;0
22/01/2021;Soria;77;56;0;21;0;0
22/01/2021;Gipuzkoa;269;121;0;148;0;0
22/01/2021;Tarragona;402;400;0;1;0;1
22/01/2021;Teruel;185;182;0;3;0;0
22/01/2021;Santa Cruz de Tenerife;62;46;0;16;0;0
22/01/2021;Toledo;841;628;0;213;0;0
22/01/2021;Valencia;3093;1157;0;349;0;1587
22/01/2021;Valladolid;621;133;0;488;0;0
22/01/2021;Araba;130;25;0;105;0;0
22/01/2021;Zaragoza;532;524;0;8;0;0
22/01/2021;Zamora;155;106;0;49;0;0
23/01/2021;Alicante;2165;968;0;371;0;826
23/01/2021;Albacete;208;162;0;45;1;0
23/01/2021;Almeria;625;481;0;144;0;0
23/01/2021;Avila;86;22;0;64;0;0
23/01/2021;Barcelona;1733;1715;0;14;0;4
23/01/2021;Badajoz;472;198;0;274;0;0
23/01/2021;Bizkaia;499;266;0;233;0;0
23/01/2021;Burgos;123;28;0;95;0;0
23/01/2021;La Coruna;768;612;0;156;0;0
23/01/2021;Cadiz;1069;734;0;335;0;0
23/01/2021;Caceres;221;149;0;72;0;0
23/01/2021;Ceuta;22;3;0;19;0;0
23/01/2021;Cordoba;449;248;0;201;0;0
23/01/2021;Ciudad Real;283;204;0;79;0;0
23/01/2021;Castellon;506;165;0;94;0;247
23/01/2021;Cuenca;201;148;0;53;0;0
23/01/2021;Las Palmas;255;193;0;62;0;0
23/01/2021;Gerona;197;190;0;7;0;0
23/01/2021;Granada;489;388;0;101;0;0
23/01/2021;Guadalajara;224;171;0;53;0;0
23/01/2021;Huelva;377;248;0;129;0;0
23/01/2021;Huesca;55;55;0;0;0;0
23/01/2021;Jaen;340;206;0;134;0;0
23/01/2021;Lerida;155;154;0;1;0;0
23/01/2021;Leon;420;319;0;101;0;0
23/01/2021;La Rioja;287;269;0;18;0;0
23/01/2021;Lugo;148;137;0;11;0;0
23/01/2021;Madrid;4040;1980;0;2060;0;0
23/01/2021;Malaga;1389;744;0;645;0;0
23/01/2021;Melilla;74;14;0;60;0;0
23/01/2021;Murcia;1137;702;2;431;0;2
23/01/2021;Nafarroa;188;128;0;60;0;0
23/01/2021;Nafarroako Foru Komunitatea;108;60;0;40;0;8
23/01/2021;Asturias;601;556;0;44;0;1
23/01/2021;Orense;194;141;0;53;0;0
23/01/2021;Palencia;267;70;0;197;0;0
23/01/2021;Islas Baleares;397;307;0;90;0;0
23/01/2021;Pontevedra;472;397;0;75;0;0
23/01/2021;Cantabria;181;173;0;8;0;0
23/01/2021;Salamanca;392;226;0;166;0;0
23/01/2021;Sevilla;1225;741;0;484;0;0
23/01/2021;Segovia;191;124;0;67;0;0
23/01/2021;Soria;74;33;0;41;0;0
23/01/2021;Gipuzkoa;249;128;0;121;0;0
23/01/2021;Tarragona;318;312;0;6;0;0
23/01/2021;Teruel;123;121;0;2;0;0
23/01/2021;Santa Cruz de Tenerife;51;37;0;14;0;0
23/01/2021;Toledo;578;441;0;137;0;0
23/01/2021;Valencia;2366;864;0;311;0;1191
23/01/2021;Valladolid;438;121;0;317;0;0
23/01/2021;Araba;123;67;0;56;0;0
23/01/2021;Zaragoza;415;409;0;6;0;0
23/01/2021;Zamora;166;125;0;41;0;0
24/01/2021;Alicante;1743;761;0;324;0;658
24/01/2021;Albacete;196;147;0;49;0;0
24/01/2021;Almeria;518;398;0;120;0;0
24/01/2021;Avila;90;18;0;72;0;0
24/01/2021;Barcelona;1451;1433;0;17;0;1
24/01/2021;Badajoz;371;194;0;176;0;1
24/01/2021;Bizkaia;592;319;0;273;0;0
24/01/2021;Burgos;124;34;0;90;0;0
24/01/2021;La Coruna;608;479;0;129;0;0
24/01/2021;Cadiz;1020;737;0;283;0;0
24/01/2021;Caceres;134;89;0;45;0;0
24/01/2021;Ceuta;38;7;0;31;0;0
24/01/2021;Cordoba;391;200;0;191;0;0
24/01/2021;Ciudad Real;211;116;0;95;0;0
24/01/2021;Castellon;391;113;0;90;0;188
24/01/2021;Cuenca;156;97;0;59;0;0
24/01/2021;Las Palmas;179;127;0;52;0;0
24/01/2021;Gerona;176;176;0;0;0;0
24/01/2021;Granada;370;293;0;77;0;0
24/01/2021;Guadalajara;180;124;0;56;0;0
24/01/2021;Huelva;249;140;0;109;0;0
24/01/2021;Huesca;41;41;0;0;0;0
24/01/2021;Jaen;224;110;0;114;0;0
24/01/2021;Lerida;156;155;0;1;0;0
24/01/2021;Leon;279;230;0;49;0;0
24/01/2021;La Rioja;215;201;0;14;0;0
24/01/2021;Lugo;132;121;0;11;0;0
24/01/2021;Madrid;3218;1481;0;1737;0;0
24/01/2021;Malaga;1005;495;0;510;0;0
24/01/2021;Melilla;52;16;0;36;0;0
24/01/2021;Murcia;869;505;0;363;1;0
24/01/2021;Nafarroa;220;135;0;85;0;0
24/01/2021;Nafarroako Foru Komunitatea;116;63;0;45;0;8
24/01/2021;Asturias;555;511;0;43;0;1
24/01/2021;Orense;183;137;0;46;0;0
24/01/2021;Palencia;214;72;0;142;0;0
24/01/2021;Islas Baleares;316;235;0;81;0;0
24/01/2021;Pontevedra;432;375;0;56;1;0
24/01/2021;Cantabria;114;108;0;6;0;0
24/01/2021;Salamanca;270;169;0;101;0;0
24/01/2021;Sevilla;679;314;0;365;0;0
24/01/2021;Segovia;147;97;0;50;0;0
24/01/2021;Soria;68;36;0;32;0;0
24/01/2021;Gipuzkoa;255;131;0;124;0;0
24/01/2021;Tarragona;232;229;0;2;0;1
24/01/2021;Teruel;147;147;0;0;0;0
24/01/2021;Santa Cruz de Tenerife;39;23;0;16;0;0
24/01/2021;Toledo;478;342;0;136;0;0
24/01/2021;Valencia;1804;621;0;224;0;959
24/01/2021;Valladolid;385;70;0;315;0;0
24/01/2021;Araba;142;67;0;75;0;0
24/01/2021;Zaragoza;393;384;0;9;0;0
24/01/2021;Zamora;63;37;0;26;0;0
25/01/2021;Alicante;2412;1150;0;437;0;825
25/01/2021;Albacete;270;224;0;46;0;0
25/01/2021;Almeria;631;405;0;226;0;0
25/01/2021;Avila;122;40;0;82;0;0
25/01/2021;Barcelona;2828;2778;0;41;1;8
25/01/2021;Badajoz;505;296;0;209;0;0
25/01/2021;Bizkaia;641;340;0;301;0;0
25/01/2021;Burgos;185;36;0;149;0;0
25/01/2021;La Coruna;722;574;0;148;0;0
25/01/2021;Cadiz;1158;695;0;463;0;0
25/01/2021;Caceres;244;144;0;100;0;0
25/01/2021;Ceuta;28;3;0;25;0;0
25/01/2021;Cordoba;494;212;0;282;0;0
25/01/2021;Ciudad Real;360;239;0;121;0;0
25/01/2021;Castellon;580;214;0;121;0;245
25/01/2021;Cuenca;201;132;0;69;0;0
25/01/2021;Las Palmas;212;137;0;75;0;0
25/01/2021;Gerona;356;351;0;5;0;0
25/01/2021;Granada;617;466;0;151;0;0
25/01/2021;Guadalajara;199;139;0;60;0;0
25/01/2021;Huelva;467;244;0;223;0;0
25/01/2021;Huesca;57;55;0;2;0;0
25/01/2021;Jaen;373;217;0;156;0;0
25/01/2021;Lerida;203;196;0;5;1;1
25/01/2021;Leon;564;438;0;126;0;0
25/01/2021;La Rioja;302;269;0;33;0;0
25/01/2021;Lugo;160;150;0;10;0;0
25/01/2021;Madrid;5057;2562;0;2495;0;0
25/01/2021;Malaga;1365;581;0;784;0;0
25/01/2021;Melilla;70;22;0;48;0;0
25/01/2021;Murcia;1059;561;0;496;2;0
25/01/2021;Nafarroa;247;168;0;79;0;0
25/01/2021;Nafarroako Foru Komunitatea;141;69;0;68;0;4
25/01/2021;Asturias;592;535;0;57;0;0
25/01/2021;Orense;185;137;0;48;0;0
25/01/2021;Palencia;263;71;0;192;0;0
25/01/2021;Islas Baleares;345;240;0;105;0;0
25/01/2021;Pontevedra;535;472;0;63;0;0
25/01/2021;Cantabria;165;160;0;5;0;0
25/01/2021;Salamanca;433;302;0;131;0;0
25/01/2021;Sevilla;1137;473;0;664;0;0
25/01/2021;Segovia;192;137;0;54;0;1
25/01/2021;Soria;91;58;0;33;0;0
25/01/2021;Gipuzkoa;326;166;0;160;0;0
25/01/2021;Tarragona;347;343;0;3;0;1
25/01/2021;Teruel;149;145;0;4;0;0
25/01/2021;Santa Cruz de Tenerife;51;31;0;20;0;0
25/01/2021;Toledo;741;498;0;243;0;0
25/01/2021;Valencia;2763;1101;0;312;0;1350
25/01/2021;Valladolid;571;137;0;434;0;0
25/01/2021;Araba;170;70;0;100;0;0
25/01/2021;Zaragoza;477;471;0;6;0;0
25/01/2021;Zamora;111;81;0;30;0;0
26/01/2021;Alicante;2190;1095;0;336;0;759
26/01/2021;Albacete;259;224;0;35;0;0
26/01/2021;Almeria;675;459;0;216;0;0
26/01/2021;Avila;106;27;0;79;0;0
26/01/2021;Barcelona;2431;2385;0;34;4;8
26/01/2021;Badajoz;513;320;0;193;0;0
26/01/2021;Bizkaia;539;275;0;264;0;0
26/01/2021;Burgos;118;29;0;89;0;0
26/01/2021;La Coruna;661;529;0;131;0;1
26/01/2021;Cadiz;1194;761;0;433;0;0
26/01/2021;Caceres;212;144;0;67;1;0
26/01/2021;Ceuta;35;5;0;30;0;0
26/01/2021;Cordoba;526;300;0;226;0;0
26/01/2021;Ciudad Real;396;310;0;86;0;0
26/01/2021;Castellon;584;227;0;103;0;254
26/01/2021;Cuenca;222;169;0;53;0;0
26/01/2021;Las Palmas;212;159;0;53;0;0
26/01/2021;Gerona;323;314;0;5;4;0
26/01/2021;Granada;672;553;0;119;0;0
26/01/2021;Guadalajara;225;181;0;44;0;0
26/01/2021;Huelva;459;310;0;149;0;0
26/01/2021;Huesca;55;55;0;0;0;0
26/01/2021;Jaen;370;237;0;133;0;0
26/01/2021;Lerida;194;188;0;5;0;1
26/01/2021;Leon;415;321;0;94;0;0
26/01/2021;La Rioja;261;242;1;18;0;0
26/01/2021;Lugo;154;139;0;15;0;0
26/01/2021;Madrid;6003;3538;0;2465;0;0
26/01/2021;Malaga;1251;575;0;676;0;0
26/01/2021;Melilla;62;19;0;43;0;0
26/01/2021;Murcia;964;544;1;417;1;1
26/01/2021;Nafarroa;205;126;0;79;0;0
26/01/2021;Nafarroako Foru Komunitatea;142;77;0;58;0;7
26/01/2021;Asturias;540;501;0;39;0;0
26/01/2021;Orense;180;150;0;30;0;0
26/01/2021;Palencia;246;69;0;177;0;0
26/01/2021;Islas Baleares;330;257;0;73;0;0
26/01/2021;Pontevedra;430;366;0;64;0;0
26/01/2021;Cantabria;137;134;0;3;0;0
26/01/2021;Salamanca;307;206;0;101;0;0
26/01/2021;Sevilla;1370;710;0;660;0;0
26/01/2021;Segovia;229;167;0;62;0;0
26/01/2021;Soria;79;42;0;37;0;0
26/01/2021;Gipuzkoa;286;135;0;151;0;0
26/01/2021;Tarragona;301;299;0;2;0;0
26/01/2021;Teruel;161;161;0;0;0;0
26/01/2021;Santa Cruz de Tenerife;68;51;0;17;0;0
26/01/2021;Toledo;695;521;0;174;0;0
26/01/2021;Valencia;2452;897;0;226;0;1329
26/01/2021;Valladolid;455;131;0;324;0;0
26/01/2021;Araba;160;72;0;88;0;0
26/01/2021;Zaragoza;475;466;0;9;0;0
26/01/2021;Zamora;93;52;0;41;0;0
27/01/2021;Alicante;2141;1074;0;292;0;775
27/01/2021;Albacete;212;182;0;30;0;0
27/01/2021;Almeria;811;599;0;212;0;0
27/01/2021;Avila;91;29;0;62;0;0
27/01/2021;Barcelona;2367;2326;0;32;6;3
27/01/2021;Badajoz;394;249;0;145;0;0
27/01/2021;Bizkaia;521;262;0;259;0;0
27/01/2021;Burgos;164;33;0;131;0;0
27/01/2021;La Coruna;634;503;0;130;1;0
27/01/2021;Cadiz;1148;741;0;407;0;0
27/01/2021;Caceres;185;140;0;45;0;0
27/01/2021;Ceuta;33;0;0;33;0;0
27/01/2021;Cordoba;570;271;0;299;0;0
27/01/2021;Ciudad Real;382;285;0;97;0;0
27/01/2021;Castellon;495;198;0;88;0;209
27/01/2021;Cuenca;227;176;0;51;0;0
27/01/2021;Las Palmas;241;197;0;44;0;0
27/01/2021;Gerona;290;287;0;1;2;0
27/01/2021;Granada;1046;873;0;173;0;0
27/01/2021;Guadalajara;224;174;0;49;1;0
27/01/2021;Huelva;379;245;0;134;0;0
27/01/2021;Huesca;45;45;0;0;0;0
27/01/2021;Jaen;422;228;0;194;0;0
27/01/2021;Lerida;212;200;0;8;4;0
27/01/2021;Leon;386;265;0;121;0;0
27/01/2021;La Rioja;252;234;1;17;0;0
27/01/2021;Lugo;133;121;0;11;0;1
27/01/2021;Madrid;4032;2450;0;1582;0;0
27/01/2021;Malaga;1486;813;0;673;0;0
27/01/2021;Melilla;50;17;0;33;0;0
27/01/2021;Murcia;792;462;0;328;1;1
27/01/2021;Nafarroa;233;148;0;85;0;0
27/01/2021;Nafarroako Foru Komunitatea;123;67;0;48;0;8
27/01/2021;Asturias;441;379;0;61;0;1
27/01/2021;Orense;163;135;0;28;0;0
27/01/2021;Palencia;288;74;0;214;0;0
27/01/2021;Islas Baleares;312;241;0;71;0;0
27/01/2021;Pontevedra;456;407;0;49;0;0
27/01/2021;Cantabria;153;150;0;3;0;0
27/01/2021;Salamanca;309;207;0;102;0;0
27/01/2021;Sevilla;1455;833;0;622;0;0
27/01/2021;Segovia;156;107;0;49;0;0
27/01/2021;Soria;73;46;0;27;0;0
27/01/2021;Gipuzkoa;285;135;0;150;0;0
27/01/2021;Tarragona;272;267;0;5;0;0
27/01/2021;Teruel;165;164;0;1;0;0
27/01/2021;Santa Cruz de Tenerife;36;22;0;14;0;0
27/01/2021;Toledo;658;454;0;204;0;0
27/01/2021;Valencia;2349;942;0;186;0;1221
27/01/2021;Valladolid;392;93;0;299;0;0
27/01/2021;Araba;145;69;0;76;0;0
27/01/2021;Zaragoza;403;394;0;9;0;0
27/01/2021;Zamora;124;90;0;34;0;0
28/01/2021;Alicante;1867;981;0;273;0;613
28/01/2021;Albacete;188;163;0;25;0;0
28/01/2021;Almeria;562;437;0;125;0;0
28/01/2021;Avila;72;22;0;50;0;0
28/01/2021;Barcelona;2348;2314;0;26;4;4
28/01/2021;Badajoz;382;253;0;129;0;0
28/01/2021;Bizkaia;535;237;0;298;0;0
28/01/2021;Burgos;128;21;0;107;0;0
28/01/2021;La Coruna;595;484;0;111;0;0
28/01/2021;Cadiz;797;522;0;275;0;0
28/01/2021;Caceres;144;109;0;35;0;0
28/01/2021;Ceuta;28;7;0;21;0;0
28/01/2021;Cordoba;482;260;0;222;0;0
28/01/2021;Ciudad Real;279;212;0;67;0;0
28/01/2021;Castellon;413;166;0;59;0;188
28/01/2021;Cuenca;135;108;0;27;0;0
28/01/2021;Las Palmas;195;149;0;46;0;0
28/01/2021;Gerona;230;225;0;2;2;1
28/01/2021;Granada;607;513;0;94;0;0
28/01/2021;Guadalajara;185;159;0;26;0;0
28/01/2021;Huelva;354;256;0;98;0;0
28/01/2021;Huesca;52;50;0;2;0;0
28/01/2021;Jaen;460;329;0;131;0;0
28/01/2021;Lerida;162;154;0;4;4;0
28/01/2021;Leon;412;326;0;86;0;0
28/01/2021;La Rioja;223;202;0;21;0;0
28/01/2021;Lugo;136;128;0;8;0;0
28/01/2021;Madrid;3858;2200;0;1658;0;0
28/01/2021;Malaga;1225;672;0;553;0;0
28/01/2021;Melilla;58;17;0;41;0;0
28/01/2021;Murcia;721;436;0;284;1;0
28/01/2021;Nafarroa;256;168;0;88;0;0
28/01/2021;Nafarroako Foru Komunitatea;89;53;0;34;0;2
28/01/2021;Asturias;344;315;0;28;0;1
28/01/2021;Orense;150;121;0;29;0;0
28/01/2021;Palencia;268;71;0;197;0;0
28/01/2021;Islas Baleares;271;210;0;61;0;0
28/01/2021;Pontevedra;437;393;0;44;0;0
28/01/2021;Cantabria;134;126;0;8;0;0
28/01/2021;Salamanca;272;189;0;83;0;0
28/01/2021;Sevilla;1378;848;0;530;0;0
28/01/2021;Segovia;119;92;0;27;0;0
28/01/2021;Soria;78;42;0;36;0;0
28/01/2021;Gipuzkoa;296;155;0;141;0;0
28/01/2021;Tarragona;285;280;0;5;0;0
28/01/2021;Teruel;110;106;0;4;0;0
28/01/2021;Santa Cruz de Tenerife;36;26;0;10;0;0
28/01/2021;Toledo;676;541;0;135;0;0
28/01/2021;Valencia;2187;866;0;189;0;1132
28/01/2021;Valladolid;320;76;0;244;0;0
28/01/2021;Araba;147;64;0;83;0;0
28/01/2021;Zaragoza;436;423;0;13;0;0
28/01/2021;Zamora;84;56;0;28;0;0
29/01/2021;Alicante;1577;783;0;205;0;589
29/01/2021;Albacete;143;121;0;22;0;0
29/01/2021;Almeria;571;418;0;153;0;0
29/01/2021;Avila;64;13;0;51;0;0
29/01/2021;Barcelona;2175;2114;0;46;14;1
29/01/2021;Badajoz;329;220;0;109;0;0
29/01/2021;Bizkaia;462;220;0;242;0;0
29/01/2021;Burgos;136;29;0;107;0;0
29/01/2021;La Coruna;581;471;0;110;0;0
29/01/2021;Cadiz;871;599;0;272;0;0
29/01/2021;Caceres;184;152;0;32;0;0
29/01/2021;Ceuta;29;3;0;26;0;0
29/01/2021;Cordoba;383;192;0;191;0;0
29/01/2021;Ciudad Real;308;239;0;68;1;0
29/01/2021;Castellon;421;162;0;49;0;210
29/01/2021;Cuenca;174;132;0;42;0;0
29/01/2021;Las Palmas;202;155;0;47;0;0
29/01/2021;Gerona;258;253;0;3;1;1
29/01/2021;Granada;589;481;0;108;0;0
29/01/2021;Guadalajara;133;102;0;31;0;0
29/01/2021;Huelva;354;264;0;90;0;0
29/01/2021;Huesca;55;55;0;0;0;0
29/01/2021;Jaen;272;163;0;109;0;0
29/01/2021;Lerida;182;173;0;6;3;0
29/01/2021;Leon;328;262;0;66;0;0
29/01/2021;La Rioja;219;200;0;19;0;0
29/01/2021;Lugo;134;123;0;11;0;0
29/01/2021;Madrid;5047;2682;0;2365;0;0
29/01/2021;Malaga;1126;518;0;608;0;0
29/01/2021;Melilla;39;14;0;25;0;0
29/01/2021;Murcia;607;376;0;231;0;0
29/01/2021;Nafarroa;207;146;0;61;0;0
29/01/2021;Nafarroako Foru Komunitatea;105;64;0;40;0;1
29/01/2021;Asturias;456;425;0;31;0;0
29/01/2021;Orense;134;111;0;23;0;0
29/01/2021;Palencia;261;85;0;176;0;0
29/01/2021;Islas Baleares;210;181;0;29;0;0
29/01/2021;Pontevedra;417;363;0;54;0;0
29/01/2021;Cantabria;138;132;0;6;0;0
29/01/2021;Salamanca;311;215;0;96;0;0
29/01/2021;Sevilla;1157;570;0;587;0;0
29/01/2021;Segovia;120;84;0;36;0;0
29/01/2021;Soria;73;36;0;37;0;0
29/01/2021;Gipuzkoa;229;102;0;127;0;0
29/01/2021;Tarragona;243;239;0;4;0;0
29/01/2021;Teruel;134;133;0;1;0;0
29/01/2021;Santa Cruz de Tenerife;47;34;0;12;0;1
29/01/2021;Toledo;626;526;0;100;0;0
29/01/2021;Valencia;1905;815;0;172;0;918
29/01/2021;Valladolid;361;95;0;266;0;0
29/01/2021;Araba;109;35;0;74;0;0
29/01/2021;Zaragoza;373;360;0;13;0;0
29/01/2021;Zamora;119;79;0;40;0;0
30/01/2021;Alicante;1234;620;0;183;0;431
30/01/2021;Albacete;121;100;0;21;0;0
30/01/2021;Almeria;502;383;0;119;0;0
30/01/2021;Avila;55;17;0;38;0;0
30/01/2021;Barcelona;1354;1331;0;19;2;2
30/01/2021;Badajoz;148;87;0;61;0;0
30/01/2021;Bizkaia;465;238;0;227;0;0
30/01/2021;Burgos;94;19;0;75;0;0
30/01/2021;La Coruna;525;406;0;118;0;1
30/01/2021;Cadiz;824;606;0;218;0;0
30/01/2021;Caceres;139;107;0;32;0;0
30/01/2021;Ceuta;27;2;0;25;0;0
30/01/2021;Cordoba;363;211;0;152;0;0
30/01/2021;Ciudad Real;122;98;0;24;0;0
30/01/2021;Castellon;338;144;0;44;0;150
30/01/2021;Cuenca;116;97;0;19;0;0
30/01/2021;Las Palmas;196;150;0;46;0;0
30/01/2021;Gerona;179;176;0;2;0;1
30/01/2021;Granada;373;298;0;75;0;0
30/01/2021;Guadalajara;127;98;0;29;0;0
30/01/2021;Huelva;256;200;0;56;0;0
30/01/2021;Huesca;39;39;0;0;0;0
30/01/2021;Jaen;237;148;0;89;0;0
30/01/2021;Lerida;138;136;0;2;0;0
30/01/2021;Leon;294;201;0;93;0;0
30/01/2021;La Rioja;155;137;0;18;0;0
30/01/2021;Lugo;91;88;0;3;0;0
30/01/2021;Madrid;3199;1750;0;1449;0;0
30/01/2021;Malaga;825;423;0;402;0;0
30/01/2021;Melilla;59;20;0;39;0;0
30/01/2021;Murcia;584;408;0;175;1;0
30/01/2021;Nafarroa;200;125;0;75;0;0
30/01/2021;Nafarroako Foru Komunitatea;78;49;0;28;0;1
30/01/2021;Asturias;445;414;0;30;0;1
30/01/2021;Orense;100;83;0;17;0;0
30/01/2021;Palencia;245;77;0;168;0;0
30/01/2021;Islas Baleares;176;147;0;29;0;0
30/01/2021;Pontevedra;372;323;0;47;0;2
30/01/2021;Cantabria;110;108;0;2;0;0
30/01/2021;Salamanca;176;122;0;54;0;0
30/01/2021;Sevilla;815;519;0;296;0;0
30/01/2021;Segovia;129;73;0;56;0;0
30/01/2021;Soria;82;58;0;24;0;0
30/01/2021;Gipuzkoa;312;177;0;135;0;0
30/01/2021;Tarragona;188;185;0;3;0;0
30/01/2021;Teruel;117;117;0;0;0;0
30/01/2021;Santa Cruz de Tenerife;34;26;0;8;0;0
30/01/2021;Toledo;263;215;0;48;0;0
30/01/2021;Valencia;1574;721;0;141;0;712
30/01/2021;Valladolid;213;60;0;153;0;0
30/01/2021;Araba;119;64;0;55;0;0
30/01/2021;Zaragoza;335;331;0;4;0;0
30/01/2021;Zamora;89;53;0;36;0;0
31/01/2021;Alicante;808;416;0;123;0;269
31/01/2021;Albacete;94;78;0;16;0;0
31/01/2021;Almeria;439;355;0;84;0;0
31/01/2021;Avila;53;19;0;34;0;0
31/01/2021;Barcelona;1120;1043;0;75;0;2
31/01/2021;Badajoz;144;67;0;77;0;0
31/01/2021;Bizkaia;482;255;0;227;0;0
31/01/2021;Burgos;66;16;0;50;0;0
31/01/2021;La Coruna;401;311;0;86;0;4
31/01/2021;Cadiz;551;367;0;184;0;0
31/01/2021;Caceres;62;35;0;27;0;0
31/01/2021;Ceuta;35;2;0;33;0;0
31/01/2021;Cordoba;289;158;0;131;0;0
31/01/2021;Ciudad Real;127;77;0;50;0;0
31/01/2021;Castellon;198;73;0;59;0;66
31/01/2021;Cuenca;84;61;0;23;0;0
31/01/2021;Las Palmas;141;98;0;43;0;0
31/01/2021;Gerona;157;150;0;7;0;0
31/01/2021;Granada;238;185;0;53;0;0
31/01/2021;Guadalajara;121;93;0;28;0;0
31/01/2021;Huelva;134;88;0;46;0;0
31/01/2021;Huesca;32;32;0;0;0;0
31/01/2021;Jaen;163;99;0;64;0;0
31/01/2021;Lerida;106;105;0;1;0;0
31/01/2021;Leon;174;125;0;49;0;0
31/01/2021;La Rioja;77;73;0;4;0;0
31/01/2021;Lugo;67;59;0;6;0;2
31/01/2021;Madrid;2446;1153;0;1293;0;0
31/01/2021;Malaga;703;391;0;312;0;0
31/01/2021;Melilla;35;16;0;19;0;0
31/01/2021;Murcia;318;189;1;128;0;0
31/01/2021;Nafarroa;150;88;0;62;0;0
31/01/2021;Nafarroako Foru Komunitatea;55;36;0;19;0;0
31/01/2021;Asturias;384;348;0;36;0;0
31/01/2021;Orense;89;78;0;11;0;0
31/01/2021;Palencia;156;47;0;109;0;0
31/01/2021;Islas Baleares;87;73;0;14;0;0
31/01/2021;Pontevedra;309;270;0;35;0;4
31/01/2021;Cantabria;85;83;0;2;0;0
31/01/2021;Salamanca;145;95;0;50;0;0
31/01/2021;Sevilla;448;221;0;227;0;0
31/01/2021;Segovia;84;56;0;28;0;0
31/01/2021;Soria;71;44;0;27;0;0
31/01/2021;Gipuzkoa;295;145;0;150;0;0
31/01/2021;Tarragona;128;119;0;9;0;0
31/01/2021;Teruel;89;89;0;0;0;0
31/01/2021;Santa Cruz de Tenerife;81;65;0;16;0;0
31/01/2021;Toledo;235;166;0;69;0;0
31/01/2021;Valencia;1009;505;0;133;0;371
31/01/2021;Valladolid;186;49;0;137;0;0
31/01/2021;Araba;129;66;0;63;0;0
31/01/2021;Zaragoza;247;240;0;7;0;0
